日期,水情警戒等級,區域
20140901,0,7
20140901,0,8
20140901,0,9
20140901,0,10
20140901,0,11
20140901,0,12
20140901,0,13
20140904,0,0
20140904,0,1
20140904,0,2
20140904,0,3
20140904,0,4
20140904,0,5
20140904,0,6
20140904,0,7
20140904,0,8
20140904,0,9
20140904,0,10
20140904,0,11
20140904,0,12
20140904,0,13
20140907,0,0
20140907,0,1
20140907,0,2
20140907,0,3
20140907,0,4
20140907,0,5
20140907,0,6
20140907,0,7
20140907,0,8
20140907,0,9
20140907,0,10
20140907,0,11
20140907,0,12
20140907,0,13
20140909,0,0
20140909,0,1
20140909,0,2
20140909,0,3
20140909,0,4
20140909,0,5
20140909,0,6
20140909,0,7
20140909,0,8
20140909,0,9
20140909,0,10
20140909,0,11
20140909,0,12
20140909,0,13
20140910,0,1
20140910,0,2
20140910,0,3
20140910,0,4
20140910,0,5
20140910,0,6
20140910,0,7
20140910,0,8
20140910,0,9
20140910,0,10
20140910,0,11
20140910,0,12
20140910,0,13
20140910,1,0
20140914,0,1
20140914,0,2
20140914,0,3
20140914,0,4
20140914,0,5
20140914,0,6
20140914,0,7
20140914,0,8
20140914,0,9
20140914,0,10
20140914,0,11
20140914,0,12
20140914,0,13
20140914,1,0
20140920,0,1
20140920,0,2
20140920,0,3
20140920,0,4
20140920,0,5
20140920,0,6
20140920,0,7
20140920,0,8
20140920,0,9
20140920,0,10
20140920,0,11
20140920,0,12
20140920,0,13
20140920,1,0
20140924,0,1
20140924,0,2
20140924,0,3
20140924,0,4
20140924,0,5
20140924,0,6
20140924,0,7
20140924,0,8
20140924,0,9
20140924,0,10
20140924,0,11
20140924,0,12
20140924,0,13
20140924,1,0
20140929,0,1
20140929,0,2
20140929,0,3
20140929,0,4
20140929,0,5
20140929,0,6
20140929,0,7
20140929,0,8
20140929,0,9
20140929,0,10
20140929,0,11
20140929,0,12
20140929,0,13
20140929,1,0
20141004,0,1
20141004,0,2
20141004,0,3
20141004,0,4
20141004,0,5
20141004,0,6
20141004,0,7
20141004,0,8
20141004,0,9
20141004,0,10
20141004,0,11
20141004,0,12
20141004,0,13
20141004,1,0
20141008,0,1
20141008,0,2
20141008,0,3
20141008,0,4
20141008,0,5
20141008,0,6
20141008,0,7
20141008,0,8
20141008,0,9
20141008,0,10
20141008,0,12
20141008,0,13
20141008,1,0
20141008,1,11
20141014,0,0
20141014,0,1
20141014,0,2
20141014,0,3
20141014,0,4
20141014,0,5
20141014,0,6
20141014,0,7
20141014,0,8
20141014,0,9
20141014,0,10
20141014,0,12
20141014,0,13
20141014,1,11
20141020,0,0
20141020,0,1
20141020,0,2
20141020,0,3
20141020,0,4
20141020,0,5
20141020,0,6
20141020,0,7
20141020,0,8
20141020,0,9
20141020,0,10
20141020,0,12
20141020,0,13
20141020,1,11
20141024,0,0
20141024,0,1
20141024,0,2
20141024,0,3
20141024,0,4
20141024,0,5
20141024,0,6
20141024,0,7
20141024,0,8
20141024,0,9
20141024,0,10
20141024,0,12
20141024,0,13
20141024,1,11
20141029,0,0
20141029,0,1
20141029,0,2
20141029,0,3
20141029,0,4
20141029,0,5
20141029,0,6
20141029,0,7
20141029,0,8
20141029,0,9
20141029,0,10
20141029,0,12
20141029,0,13
20141029,1,11
20141101,0,0
20141101,0,1
20141101,0,2
20141101,0,3
20141101,0,4
20141101,0,5
20141101,0,6
20141101,0,7
20141101,0,8
20141101,0,9
20141101,0,10
20141101,0,12
20141101,0,13
20141101,1,11
20141102,0,0
20141102,0,1
20141102,0,2
20141102,0,3
20141102,0,4
20141102,0,5
20141102,0,6
20141102,0,7
20141102,0,8
20141102,0,9
20141102,0,10
20141102,0,12
20141102,0,13
20141102,1,11
20141104,0,0
20141104,0,1
20141104,0,7
20141104,0,8
20141104,0,9
20141104,0,10
20141104,0,13
20141104,1,2
20141104,1,3
20141104,1,4
20141104,1,5
20141104,1,6
20141104,1,11
20141104,1,12
20141109,0,0
20141109,0,1
20141109,0,7
20141109,0,8
20141109,0,9
20141109,0,10
20141109,0,13
20141109,1,2
20141109,1,3
20141109,1,4
20141109,1,5
20141109,1,6
20141109,1,11
20141109,1,12
20141113,0,0
20141113,0,1
20141113,0,7
20141113,0,8
20141113,0,9
20141113,0,10
20141113,0,13
20141113,1,2
20141113,1,3
20141113,1,4
20141113,1,5
20141113,1,6
20141113,1,11
20141113,1,12
20141119,0,0
20141119,0,1
20141119,0,7
20141119,0,8
20141119,0,9
20141119,0,10
20141119,0,13
20141119,1,2
20141119,1,3
20141119,1,4
20141119,1,5
20141119,1,6
20141119,1,11
20141119,1,12
20141124,0,0
20141124,0,1
20141124,0,7
20141124,0,8
20141124,0,9
20141124,0,10
20141124,0,13
20141124,1,2
20141124,1,3
20141124,1,4
20141124,1,5
20141124,1,6
20141124,1,11
20141124,1,12
20141127,0,0
20141127,0,1
20141127,0,7
20141127,0,8
20141127,0,9
20141127,0,10
20141127,0,13
20141127,1,2
20141127,2,3
20141127,1,4
20141127,1,5
20141127,1,6
20141127,1,11
20141127,1,12
20141201,0,0
20141201,0,1
20141201,0,13
20141201,1,2
20141201,2,3
20141201,2,4
20141201,2,5
20141201,2,6
20141201,2,11
20141201,1,12
20141201,1,8
20141201,1,7
20141201,1,9
20141201,1,10
20141208,2,2
20141208,2,3
20141208,2,4
20141208,2,5
20141208,2,6
20141208,1,8
20141208,1,7
20141208,1,9
20141208,1,10
20141208,2,11
20141208,2,12
20141208,0,0
20141208,0,1
20141208,0,13
20141213,2,2
20141213,2,3
20141213,2,4
20141213,2,5
20141213,2,6
20141213,1,8
20141213,1,7
20141213,1,9
20141213,1,10
20141213,2,11
20141213,2,12
20141213,0,0
20141213,0,1
20141213,0,13
20141220,2,2
20141220,2,3
20141220,2,4
20141220,2,5
20141220,2,6
20141220,1,8
20141220,1,7
20141220,1,9
20141220,1,10
20141220,2,11
20141220,2,12
20141220,0,0
20141220,0,1
20141220,0,13
20141224,2,2
20141224,2,3
20141224,2,4
20141224,2,5
20141224,2,6
20141224,1,8
20141224,1,7
20141224,1,9
20141224,1,10
20141224,2,11
20141224,2,12
20141224,0,0
20141224,0,1
20141224,0,13
20141229,2,2
20141229,2,3
20141229,2,4
20141229,2,5
20141229,2,6
20141229,1,8
20141229,1,7
20141229,1,9
20141229,1,10
20141229,2,11
20141229,2,12
20141229,0,0
20141229,0,1
20141229,0,13
20150102,2,2
20150102,2,3
20150102,2,4
20150102,2,5
20150102,2,6
20150102,1,8
20150102,1,7
20150102,1,9
20150102,1,10
20150102,2,11
20150102,2,12
20150102,0,0
20150102,0,1
20150102,0,13
20150105,2,2
20150105,2,3
20150105,2,4
20150105,2,5
20150105,2,6
20150105,1,8
20150105,1,7
20150105,1,9
20150105,1,10
20150105,2,11
20150105,2,12
20150105,0,0
20150105,0,1
20150105,0,13
20150109,2,2
20150109,2,3
20150109,2,4
20150109,2,5
20150109,2,6
20150109,1,8
20150109,1,7
20150109,1,9
20150109,1,10
20150109,2,11
20150109,2,12
20150109,0,0
20150109,0,1
20150109,0,13
20150114,0,0
20150114,0,1
20150114,0,13
20150114,2,2
20150114,2,3
20150114,2,4
20150114,2,5
20150114,2,6
20150114,1,8
20150114,1,7
20150114,1,9
20150114,1,10
20150114,2,11
20150114,2,12
20150120,0,0
20150120,0,1
20150120,0,13
20150120,2,2
20150120,2,3
20150120,2,4
20150120,2,5
20150120,2,6
20150120,1,8
20150120,1,7
20150120,1,9
20150120,1,10
20150120,2,11
20150120,2,12
20150125,0,0
20150125,0,1
20150125,0,13
20150125,2,2
20150125,2,3
20150125,2,4
20150125,2,5
20150125,2,6
20150125,1,8
20150125,1,7
20150125,1,9
20150125,1,10
20150125,2,11
20150125,2,12
20150131,0,0
20150131,0,1
20150131,0,13
20150131,2,2
20150131,2,3
20150131,2,4
20150131,2,5
20150131,2,6
20150131,1,8
20150131,1,7
20150131,1,9
20150131,1,10
20150131,2,11
20150131,2,12
20150204,0,0
20150204,0,1
20150204,0,13
20150204,2,2
20150204,2,3
20150204,2,4
20150204,2,5
20150204,2,6
20150204,1,8
20150204,1,7
20150204,1,9
20150204,1,10
20150204,2,11
20150204,2,12
20150210,0,0
20150210,0,1
20150210,0,13
20150210,2,2
20150210,2,3
20150210,2,4
20150210,2,5
20150210,2,6
20150210,1,8
20150210,1,7
20150210,1,9
20150210,1,10
20150210,2,11
20150210,2,12
20150215,0,0
20150215,0,1
20150215,0,13
20150215,2,2
20150215,2,3
20150215,2,4
20150215,2,5
20150215,2,6
20150215,1,8
20150215,1,7
20150215,1,9
20150215,1,10
20150215,2,11
20150215,2,12
20150219,0,0
20150219,0,1
20150219,0,13
20150219,2,2
20150219,2,3
20150219,2,4
20150219,2,5
20150219,2,6
20150219,1,8
20150219,1,7
20150219,1,9
20150219,1,10
20150219,2,11
20150219,2,12
20150223,0,0
20150223,0,1
20150223,0,13
20150223,2,2
20150223,2,3
20150223,2,4
20150223,2,5
20150223,2,6
20150223,1,8
20150223,1,7
20150223,1,9
20150223,1,10
20150223,2,11
20150223,2,12
20150226,0,0
20150226,0,1
20150226,0,13
20150226,3,2
20150226,3,3
20150226,3,4
20150226,3,5
20150226,3,6
20150226,1,8
20150226,2,7
20150226,2,9
20150226,2,10
20150226,3,11
20150226,3,12
20150228,0,0
20150228,0,1
20150228,0,13
20150228,3,2
20150228,3,3
20150228,3,4
20150228,3,5
20150228,3,6
20150228,1,8
20150228,2,7
20150228,2,9
20150228,2,10
20150228,3,11
20150228,3,12
20150306,0,0
20150306,0,1
20150306,0,13
20150306,3,2
20150306,3,3
20150306,3,4
20150306,3,5
20150306,3,6
20150306,1,8
20150306,2,7
20150306,2,9
20150306,2,10
20150306,3,11
20150306,3,12
20150310,0,0
20150310,0,1
20150310,0,13
20150310,3,2
20150310,3,3
20150310,3,4
20150310,3,5
20150310,3,6
20150310,1,8
20150310,2,7
20150310,2,9
20150310,2,10
20150310,3,11
20150310,3,12
20150314,0,0
20150314,0,1
20150314,0,13
20150314,3,2
20150314,3,3
20150314,3,4
20150314,3,5
20150314,3,6
20150314,1,8
20150314,2,7
20150314,2,9
20150314,2,10
20150314,3,11
20150314,3,12
20150319,0,0
20150319,0,1
20150319,0,13
20150319,3,2
20150319,3,3
20150319,3,4
20150319,3,5
20150319,3,6
20150319,1,8
20150319,2,7
20150319,2,9
20150319,2,10
20150319,3,11
20150319,3,12
20150323,0,0
20150323,0,1
20150323,0,13
20150323,3,2
20150323,3,3
20150323,3,4
20150323,3,5
20150323,3,6
20150323,1,8
20150323,2,7
20150323,2,9
20150323,2,10
20150323,3,11
20150323,3,12
20150328,0,0
20150328,0,1
20150328,0,13
20150328,3,2
20150328,3,3
20150328,3,4
20150328,3,5
20150328,3,6
20150328,1,8
20150328,2,7
20150328,2,9
20150328,2,10
20150328,3,11
20150328,3,12
20150402,0,0
20150402,0,1
20150402,0,13
20150402,3,2
20150402,3,3
20150402,3,4
20150402,3,5
20150402,3,6
20150402,1,8
20150402,2,7
20150402,2,9
20150402,2,10
20150402,3,11
20150402,3,12
20150408,0,0
20150408,0,1
20150408,0,13
20150408,4,2
20150408,4,3
20150408,3,4
20150408,3,5
20150408,3,6
20150408,1,8
20150408,2,7
20150408,2,9
20150408,2,10
20150408,3,11
20150408,3,12
20150412,0,0
20150412,0,1
20150412,0,13
20150412,4,2
20150412,4,3
20150412,3,4
20150412,3,5
20150412,3,6
20150412,1,8
20150412,2,7
20150412,2,9
20150412,2,10
20150412,3,11
20150412,3,12
20150417,0,0
20150417,0,1
20150417,0,13
20150417,4,2
20150417,4,3
20150417,3,4
20150417,3,5
20150417,3,6
20150417,1,8
20150417,2,7
20150417,2,9
20150417,2,10
20150417,3,11
20150417,3,12
20150422,0,0
20150422,0,1
20150422,0,13
20150422,4,2
20150422,4,3
20150422,3,4
20150422,3,5
20150422,3,6
20150422,1,8
20150422,2,7
20150422,2,9
20150422,2,10
20150422,3,11
20150422,3,12
20150428,0,0
20150428,0,1
20150428,0,13
20150428,4,2
20150428,4,3
20150428,3,4
20150428,3,5
20150428,3,6
20150428,1,8
20150428,2,7
20150428,2,9
20150428,2,10
20150428,3,11
20150428,3,12
20150501,0,0
20150501,0,1
20150501,0,13
20150501,4,2
20150501,4,3
20150501,3,4
20150501,3,5
20150501,3,6
20150501,1,8
20150501,2,7
20150501,2,9
20150501,2,10
20150501,3,11
20150501,3,12
20150504,0,0
20150504,0,1
20150504,0,13
20150504,4,2
20150504,4,3
20150504,3,4
20150504,3,5
20150504,3,6
20150504,1,8
20150504,2,7
20150504,2,9
20150504,2,10
20150504,3,11
20150504,4,12
20150508,0,0
20150508,0,1
20150508,0,13
20150508,4,2
20150508,4,3
20150508,3,4
20150508,3,5
20150508,3,6
20150508,1,8
20150508,2,7
20150508,2,9
20150508,2,10
20150508,3,11
20150508,4,12
20150512,0,0
20150512,0,1
20150512,0,13
20150512,3,2
20150512,3,3
20150512,3,4
20150512,3,5
20150512,3,6
20150512,1,8
20150512,2,7
20150512,2,10
20150512,2,9
20150512,3,11
20150512,4,12
20150515,0,0
20150515,0,1
20150515,0,13
20150515,3,2
20150515,3,3
20150515,3,4
20150515,3,5
20150515,3,6
20150515,1,8
20150515,2,7
20150515,2,10
20150515,2,9
20150515,3,11
20150515,4,12
20150520,0,0
20150520,0,1
20150520,0,13
20150520,3,2
20150520,3,3
20150520,3,4
20150520,3,5
20150520,3,6
20150520,1,8
20150520,2,7
20150520,2,10
20150520,2,9
20150520,3,11
20150520,4,12
20150522,0,0
20150522,0,1
20150522,0,13
20150522,2,2
20150522,2,3
20150522,1,4
20150522,2,5
20150522,2,6
20150522,1,8
20150522,1,7
20150522,1,9
20150522,2,10
20150522,3,11
20150522,4,12
20150525,0,0
20150525,0,1
20150525,0,13
20150525,2,2
20150525,2,3
20150525,1,4
20150525,2,5
20150525,2,6
20150525,1,8
20150525,1,7
20150525,1,9
20150525,2,10
20150525,2,11
20150525,1,12
20150529,0,0
20150529,0,1
20150529,0,13
20150529,2,2
20150529,2,3
20150529,1,4
20150529,2,5
20150529,2,6
20150529,1,8
20150529,1,7
20150529,1,9
20150529,2,10
20150529,2,11
20150529,1,12
20150603,0,0
20150603,0,1
20150603,0,13
20150603,2,2
20150603,2,3
20150603,1,4
20150603,2,5
20150603,2,6
20150603,1,8
20150603,1,7
20150603,1,9
20150603,2,10
20150603,2,11
20150603,1,12
20150608,0,0
20150608,0,1
20150608,0,4
20150608,0,5
20150608,0,6
20150608,0,7
20150608,0,8
20150608,0,9
20150608,0,10
20150608,0,11
20150608,0,12
20150608,0,13
20150608,1,2
20150608,1,3
20150630,0,0
20150630,0,1
20150630,0,2
20150630,0,3
20150630,0,4
20150630,0,5
20150630,0,6
20150630,0,7
20150630,0,8
20150630,0,9
20150630,0,10
20150630,0,11
20150630,0,12
20150630,0,13
20150705,0,0
20150705,0,1
20150705,0,2
20150705,0,3
20150705,0,4
20150705,0,5
20150705,0,6
20150705,0,7
20150705,0,8
20150705,0,9
20150705,0,10
20150705,0,11
20150705,0,12
20150705,0,13
20150711,0,0
20150711,0,1
20150711,0,2
20150711,0,3
20150711,0,4
20150711,0,5
20150711,0,6
20150711,0,7
20150711,0,8
20150711,0,9
20150711,0,10
20150711,0,11
20150711,0,12
20150711,0,13
20150719,0,0
20150719,0,1
20150719,0,2
20150719,0,3
20150719,0,4
20150719,0,5
20150719,0,6
20150719,0,7
20150719,0,8
20150719,0,9
20150719,0,10
20150719,0,11
20150719,0,12
20150719,0,13
20150724,0,0
20150724,0,1
20150724,0,2
20150724,0,3
20150724,0,4
20150724,0,5
20150724,0,6
20150724,0,7
20150724,0,8
20150724,0,9
20150724,0,10
20150724,0,11
20150724,0,12
20150724,0,13
20150730,0,0
20150730,0,1
20150730,0,2
20150730,0,3
20150730,0,4
20150730,0,5
20150730,0,6
20150730,0,7
20150730,0,8
20150730,0,9
20150730,0,10
20150730,0,11
20150730,0,12
20150730,0,13
20150802,0,0
20150802,0,1
20150802,0,2
20150802,0,3
20150802,0,4
20150802,0,5
20150802,0,6
20150802,0,7
20150802,0,8
20150802,0,9
20150802,0,10
20150802,0,11
20150802,0,12
20150802,0,13
20150806,0,0
20150806,0,1
20150806,0,2
20150806,0,3
20150806,0,4
20150806,0,5
20150806,0,6
20150806,0,7
20150806,0,8
20150806,0,9
20150806,0,10
20150806,0,11
20150806,0,12
20150806,0,13
20150813,0,0
20150813,0,1
20150813,0,2
20150813,0,3
20150813,0,4
20150813,0,5
20150813,0,6
20150813,0,7
20150813,0,8
20150813,0,9
20150813,0,10
20150813,0,11
20150813,0,12
20150813,0,13
20150817,0,0
20150817,0,1
20150817,0,2
20150817,0,3
20150817,0,4
20150817,0,5
20150817,0,6
20150817,0,7
20150817,0,8
20150817,0,9
20150817,0,10
20150817,0,11
20150817,0,12
20150817,0,13
20150821,0,0
20150821,0,1
20150821,0,2
20150821,0,3
20150821,0,4
20150821,0,5
20150821,0,6
20150821,0,7
20150821,0,8
20150821,0,9
20150821,0,10
20150821,0,11
20150821,0,12
20150821,0,13
20150826,0,0
20150826,0,1
20150826,0,2
20150826,0,3
20150826,0,4
20150826,0,5
20150826,0,6
20150826,0,7
20150826,0,8
20150826,0,9
20150826,0,10
20150826,0,11
20150826,0,12
20150826,0,13
20150830,0,0
20150830,0,1
20150830,0,2
20150830,0,3
20150830,0,4
20150830,0,5
20150830,0,6
20150830,0,7
20150830,0,8
20150830,0,9
20150830,0,10
20150830,0,11
20150830,0,12
20150830,0,13
20150903,0,0
20150903,0,1
20150903,0,2
20150903,0,3
20150903,0,4
20150903,0,5
20150903,0,6
20150903,0,7
20150903,0,8
20150903,0,9
20150903,0,10
20150903,0,11
20150903,0,12
20150903,0,13
20150907,0,0
20150907,0,1
20150907,0,2
20150907,0,3
20150907,0,4
20150907,0,5
20150907,0,6
20150907,0,7
20150907,0,8
20150907,0,9
20150907,0,10
20150907,0,11
20150907,0,12
20150907,0,13
20150911,0,0
20150911,0,1
20150911,0,2
20150911,0,3
20150911,0,4
20150911,0,5
20150911,0,6
20150911,0,7
20150911,0,8
20150911,0,9
20150911,0,10
20150911,0,11
20150911,0,12
20150911,0,13
20150915,0,0
20150915,0,1
20150915,0,2
20150915,0,3
20150915,0,4
20150915,0,5
20150915,0,6
20150915,0,7
20150915,0,8
20150915,0,9
20150915,0,10
20150915,0,11
20150915,0,12
20150915,0,13
20150920,0,0
20150920,0,1
20150920,0,2
20150920,0,3
20150920,0,4
20150920,0,5
20150920,0,6
20150920,0,7
20150920,0,8
20150920,0,9
20150920,0,10
20150920,0,11
20150920,0,12
20150920,0,13
20150923,0,0
20150923,0,1
20150923,0,2
20150923,0,3
20150923,0,4
20150923,0,5
20150923,0,6
20150923,0,7
20150923,0,8
20150923,0,9
20150923,0,10
20150923,0,11
20150923,0,12
20150923,0,13
20150927,0,0
20150927,0,1
20150927,0,2
20150927,0,3
20150927,0,4
20150927,0,5
20150927,0,6
20150927,0,7
20150927,0,8
20150927,0,9
20150927,0,10
20150927,0,11
20150927,0,12
20150927,0,13
20150930,0,0
20150930,0,1
20150930,0,2
20150930,0,3
20150930,0,4
20150930,0,5
20150930,0,6
20150930,0,7
20150930,0,8
20150930,0,9
20150930,0,10
20150930,0,11
20150930,0,12
20150930,0,13
20151004,0,0
20151004,0,1
20151004,0,2
20151004,0,3
20151004,0,4
20151004,0,5
20151004,0,6
20151004,0,7
20151004,0,8
20151004,0,9
20151004,0,10
20151004,0,11
20151004,0,12
20151004,0,13
20151008,0,0
20151008,0,1
20151008,0,2
20151008,0,3
20151008,0,4
20151008,0,5
20151008,0,6
20151008,0,7
20151008,0,8
20151008,0,9
20151008,0,10
20151008,0,11
20151008,0,12
20151008,0,13
20151013,0,0
20151013,0,1
20151013,0,2
20151013,0,3
20151013,0,4
20151013,0,5
20151013,0,6
20151013,0,7
20151013,0,8
20151013,0,9
20151013,0,10
20151013,0,11
20151013,0,12
20151013,0,13
20151017,0,0
20151017,0,1
20151017,0,2
20151017,0,3
20151017,0,4
20151017,0,5
20151017,0,6
20151017,0,7
20151017,0,8
20151017,0,9
20151017,0,10
20151017,0,11
20151017,0,12
20151017,0,13
20151023,0,0
20151023,0,1
20151023,0,2
20151023,0,3
20151023,0,4
20151023,0,5
20151023,0,6
20151023,0,7
20151023,0,8
20151023,0,9
20151023,0,10
20151023,0,11
20151023,0,12
20151023,0,13
20151029,0,0
20151029,0,1
20151029,0,2
20151029,0,3
20151029,0,4
20151029,0,5
20151029,0,6
20151029,0,7
20151029,0,8
20151029,0,9
20151029,0,10
20151029,0,11
20151029,0,12
20151029,0,13
20151109,0,0
20151109,0,1
20151109,0,2
20151109,0,3
20151109,0,4
20151109,0,5
20151109,0,6
20151109,0,7
20151109,0,8
20151109,0,9
20151109,0,10
20151109,0,11
20151109,0,12
20151109,0,13
20151112,0,0
20151112,0,1
20151112,0,2
20151112,0,3
20151112,0,4
20151112,0,5
20151112,0,6
20151112,0,7
20151112,0,8
20151112,0,9
20151112,0,10
20151112,0,11
20151112,0,12
20151112,0,13
20151119,0,0
20151119,0,1
20151119,0,2
20151119,0,3
20151119,0,4
20151119,0,5
20151119,0,6
20151119,0,7
20151119,0,8
20151119,0,9
20151119,0,10
20151119,0,11
20151119,0,12
20151119,0,13
20151124,0,0
20151124,0,1
20151124,0,2
20151124,0,3
20151124,0,4
20151124,0,5
20151124,0,6
20151124,0,7
20151124,0,8
20151124,0,9
20151124,0,10
20151124,0,11
20151124,0,12
20151124,0,13
20151128,0,0
20151128,0,1
20151128,0,2
20151128,0,3
20151128,0,4
20151128,0,5
20151128,0,6
