日期,水情警戒等級,區域
20151128,0,7
20151128,0,8
20151128,0,9
20151128,0,10
20151128,0,11
20151128,0,12
20151128,0,13
20151203,0,0
20151203,0,1
20151203,0,2
20151203,0,3
20151203,0,4
20151203,0,5
20151203,0,6
20151203,0,7
20151203,0,8
20151203,0,9
20151203,0,10
20151203,0,11
20151203,0,12
20151203,0,13
20151207,0,0
20151207,0,1
20151207,0,4
20151207,0,5
20151207,0,6
20151207,0,7
20151207,0,8
20151207,0,9
20151207,0,10
20151207,0,11
20151207,0,12
20151207,0,13
20151207,1,2
20151207,1,3
20151211,0,0
20151211,0,1
20151211,0,4
20151211,0,5
20151211,0,6
20151211,0,7
20151211,0,8
20151211,0,9
20151211,0,10
20151211,0,11
20151211,0,12
20151211,0,13
20151211,1,2
20151211,1,3
20151217,0,0
20151217,0,1
20151217,0,4
20151217,0,5
20151217,0,6
20151217,0,7
20151217,0,8
20151217,0,9
20151217,0,10
20151217,0,11
20151217,0,12
20151217,0,13
20151217,1,2
20151217,1,3
20151221,0,0
20151221,0,1
20151221,0,4
20151221,0,5
20151221,0,6
20151221,0,7
20151221,0,8
20151221,0,9
20151221,0,10
20151221,0,11
20151221,0,12
20151221,0,13
20151221,1,2
20151221,1,3
20151224,1,3
20151224,1,2
20151224,0,0
20151224,0,1
20151224,0,4
20151224,0,5
20151224,0,6
20151224,0,7
20151224,0,8
20151224,0,9
20151224,0,10
20151224,0,11
20151224,0,12
20151224,0,13
20160124,0,0
20160124,0,1
20160124,0,2
20160124,0,3
20160124,0,4
20160124,0,5
20160124,0,6
20160124,0,7
20160124,0,8
20160124,0,9
20160124,0,10
20160124,0,11
20160124,0,12
20160124,0,13
20160129,0,0
20160129,0,1
20160129,0,2
20160129,0,3
20160129,0,4
20160129,0,5
20160129,0,6
20160129,0,7
20160129,0,8
20160129,0,9
20160129,0,10
20160129,0,11
20160129,0,12
20160129,0,13
20160204,0,0
20160204,0,1
20160204,0,2
20160204,0,3
20160204,0,4
20160204,0,5
20160204,0,6
20160204,0,7
20160204,0,8
20160204,0,9
20160204,0,10
20160204,0,11
20160204,0,12
20160204,0,13
20160211,0,0
20160211,0,1
20160211,0,2
20160211,0,3
20160211,0,4
20160211,0,5
20160211,0,6
20160211,0,7
20160211,0,8
20160211,0,9
20160211,0,10
20160211,0,11
20160211,0,12
20160211,0,13
20160217,0,0
20160217,0,1
20160217,0,2
20160217,0,3
20160217,0,4
20160217,0,5
20160217,0,6
20160217,0,7
20160217,0,8
20160217,0,9
20160217,0,10
20160217,0,11
20160217,0,12
20160217,0,13
20160222,0,0
20160222,0,1
20160222,0,2
20160222,0,3
20160222,0,4
20160222,0,5
20160222,0,6
20160222,0,7
20160222,0,8
20160222,0,9
20160222,0,10
20160222,0,11
20160222,0,12
20160222,0,13
20160227,0,0
20160227,0,1
20160227,0,2
20160227,0,3
20160227,0,4
20160227,0,5
20160227,0,6
20160227,0,7
20160227,0,8
20160227,0,9
20160227,0,10
20160227,0,11
20160227,0,12
20160227,0,13
20160303,0,0
20160303,0,1
20160303,0,2
20160303,0,3
20160303,0,4
20160303,0,5
20160303,0,6
20160303,0,7
20160303,0,8
20160303,0,9
20160303,0,10
20160303,0,11
20160303,0,12
20160303,0,13
20160310,0,0
20160310,0,1
20160310,0,2
20160310,0,3
20160310,0,4
20160310,0,5
20160310,0,6
20160310,0,7
20160310,0,8
20160310,0,9
20160310,0,10
20160310,0,11
20160310,0,12
20160310,0,13
20160315,0,0
20160315,0,1
20160315,0,2
20160315,0,3
20160315,0,4
20160315,0,5
20160315,0,6
20160315,0,7
20160315,0,8
20160315,0,9
20160315,0,10
20160315,0,11
20160315,0,12
20160315,0,13
20160319,0,0
20160319,0,1
20160319,0,2
20160319,0,3
20160319,0,4
20160319,0,5
20160319,0,6
20160319,0,7
20160319,0,8
20160319,0,9
20160319,0,10
20160319,0,11
20160319,0,12
20160319,0,13
20160326,0,0
20160326,0,1
20160326,0,2
20160326,0,3
20160326,0,4
20160326,0,5
20160326,0,6
20160326,0,7
20160326,0,8
20160326,0,9
20160326,0,10
20160326,0,11
20160326,0,12
20160326,0,13
20160331,0,0
20160331,0,1
20160331,0,2
20160331,0,3
20160331,0,4
20160331,0,5
20160331,0,6
20160331,0,7
20160331,0,8
20160331,0,9
20160331,0,10
20160331,0,11
20160331,0,12
20160331,0,13
20160407,0,0
20160407,0,1
20160407,0,2
20160407,0,3
20160407,0,4
20160407,0,5
20160407,0,6
20160407,0,7
20160407,0,8
20160407,0,9
20160407,0,10
20160407,0,11
20160407,0,12
20160407,0,13
20160412,0,0
20160412,0,1
20160412,0,2
20160412,0,3
20160412,0,4
20160412,0,5
20160412,0,6
20160412,0,7
20160412,0,8
20160412,0,9
20160412,0,10
20160412,0,11
20160412,0,12
20160412,0,13
20160417,0,0
20160417,0,1
20160417,0,2
20160417,0,3
20160417,0,4
20160417,0,5
20160417,0,6
20160417,0,7
20160417,0,8
20160417,0,9
20160417,0,10
20160417,0,11
20160417,0,12
20160417,0,13
20160422,0,0
20160422,0,1
20160422,0,2
20160422,0,3
20160422,0,4
20160422,0,5
20160422,0,6
20160422,0,7
20160422,0,8
20160422,0,9
20160422,0,10
20160422,0,11
20160422,0,12
20160422,0,13
20160427,0,0
20160427,0,1
20160427,0,2
20160427,0,3
20160427,0,4
20160427,0,5
20160427,0,6
20160427,0,7
20160427,0,8
20160427,0,9
20160427,0,10
20160427,0,11
20160427,0,12
20160427,0,13
20160430,0,0
20160430,0,1
20160430,0,2
20160430,0,3
20160430,0,4
20160430,0,5
20160430,0,6
20160430,0,7
20160430,0,8
20160430,0,9
20160430,0,10
20160430,0,11
20160430,0,12
20160430,0,13
20160505,0,0
20160505,0,1
20160505,0,2
20160505,0,3
20160505,0,4
20160505,0,5
20160505,0,6
20160505,0,7
20160505,0,8
20160505,0,9
20160505,0,10
20160505,0,11
20160505,0,12
20160505,0,13
20160510,0,0
20160510,0,1
20160510,0,2
20160510,0,3
20160510,0,4
20160510,0,5
20160510,0,6
20160510,0,7
20160510,0,8
20160510,0,9
20160510,0,10
20160510,0,11
20160510,0,12
20160510,0,13
20160514,0,0
20160514,0,1
20160514,0,2
20160514,0,3
20160514,0,4
20160514,0,5
20160514,0,6
20160514,0,7
20160514,0,8
20160514,0,9
20160514,0,10
20160514,0,11
20160514,0,12
20160514,0,13
20160522,0,0
20160522,0,1
20160522,0,2
20160522,0,3
20160522,0,4
20160522,0,5
20160522,0,6
20160522,0,7
20160522,0,8
20160522,0,9
20160522,0,10
20160522,0,11
20160522,0,12
20160522,0,13
20160528,0,0
20160528,0,1
20160528,0,2
20160528,0,3
20160528,0,4
20160528,0,5
20160528,0,6
20160528,0,7
20160528,0,8
20160528,0,9
20160528,0,10
20160528,0,11
20160528,0,12
20160528,0,13
20160604,0,0
20160604,0,1
20160604,0,2
20160604,0,3
20160604,0,4
20160604,0,5
20160604,0,6
20160604,0,7
20160604,0,8
20160604,0,9
20160604,0,10
20160604,0,11
20160604,0,12
20160604,0,13
20160609,0,0
20160609,0,1
20160609,0,2
20160609,0,3
20160609,0,4
20160609,0,5
20160609,0,6
20160609,0,7
20160609,0,8
20160609,0,9
20160609,0,10
20160609,0,11
20160609,0,12
20160609,0,13
20160614,0,0
20160614,0,1
20160614,0,2
20160614,0,3
20160614,0,4
20160614,0,5
20160614,0,6
20160614,0,7
20160614,0,8
20160614,0,9
20160614,0,10
20160614,0,11
20160614,0,12
20160614,0,13
20160620,0,0
20160620,0,1
20160620,0,2
20160620,0,3
20160620,0,4
20160620,0,5
20160620,0,6
20160620,0,7
20160620,0,8
20160620,0,9
20160620,0,10
20160620,0,11
20160620,0,12
20160620,0,13
20160623,0,0
20160623,0,1
20160623,0,2
20160623,0,3
20160623,0,4
20160623,0,5
20160623,0,6
20160623,0,7
20160623,0,8
20160623,0,9
20160623,0,10
20160623,0,11
20160623,0,12
20160623,0,13
20160627,0,0
20160627,0,1
20160627,0,2
20160627,0,3
20160627,0,4
20160627,0,5
20160627,0,6
20160627,0,7
20160627,0,8
20160627,0,9
20160627,0,10
20160627,0,11
20160627,0,12
20160627,0,13
20160630,0,0
20160630,0,1
20160630,0,2
20160630,0,3
20160630,0,4
20160630,0,5
20160630,0,6
20160630,0,7
20160630,0,8
20160630,0,9
20160630,0,10
20160630,0,11
20160630,0,12
20160630,0,13
20160704,0,0
20160704,0,1
20160704,0,2
20160704,0,3
20160704,0,4
20160704,0,5
20160704,0,6
20160704,0,7
20160704,0,8
20160704,0,9
20160704,0,10
20160704,0,11
20160704,0,12
20160704,0,13
20160708,0,0
20160708,0,1
20160708,0,2
20160708,0,3
20160708,0,4
20160708,0,5
20160708,0,6
20160708,0,7
20160708,0,8
20160708,0,9
20160708,0,10
20160708,0,11
20160708,0,12
20160708,0,13
20160713,0,0
20160713,0,1
20160713,0,2
20160713,0,3
20160713,0,4
20160713,0,5
20160713,0,6
20160713,0,7
20160713,0,8
20160713,0,9
20160713,0,10
20160713,0,11
20160713,0,12
20160713,0,13
20160719,0,0
20160719,0,1
20160719,0,2
20160719,0,3
20160719,0,4
20160719,0,5
20160719,0,6
20160719,0,7
20160719,0,8
20160719,0,9
20160719,0,10
20160719,0,11
20160719,0,12
20160719,0,13
20160724,0,0
20160724,0,1
20160724,0,2
20160724,0,3
20160724,0,4
20160724,0,5
20160724,0,6
20160724,0,7
20160724,0,8
20160724,0,9
20160724,0,10
20160724,0,11
20160724,0,12
20160724,0,13
20160729,0,0
20160729,0,1
20160729,0,2
20160729,0,3
20160729,0,4
20160729,0,5
20160729,0,6
20160729,0,7
20160729,0,8
20160729,0,9
20160729,0,10
20160729,0,11
20160729,0,12
20160729,0,13
20160801,0,0
20160801,0,1
20160801,0,2
20160801,0,3
20160801,0,4
20160801,0,5
20160801,0,6
20160801,0,7
20160801,0,8
20160801,0,9
20160801,0,10
20160801,0,11
20160801,0,12
20160801,0,13
20160808,0,0
20160808,0,1
20160808,0,2
20160808,0,3
20160808,0,4
20160808,0,5
20160808,0,6
20160808,0,7
20160808,0,8
20160808,0,9
20160808,0,10
20160808,0,11
20160808,0,12
20160808,0,13
20160814,0,0
20160814,0,1
20160814,0,2
20160814,0,3
20160814,0,4
20160814,0,5
20160814,0,6
20160814,0,7
20160814,0,8
20160814,0,9
20160814,0,10
20160814,0,11
20160814,0,12
20160814,0,13
20160820,0,0
20160820,0,1
20160820,0,2
20160820,0,3
20160820,0,4
20160820,0,5
20160820,0,6
20160820,0,7
20160820,0,8
20160820,0,9
20160820,0,10
20160820,0,11
20160820,0,12
20160820,0,13
20160824,0,0
20160824,0,1
20160824,0,2
20160824,0,3
20160824,0,4
20160824,0,5
20160824,0,6
20160824,0,7
20160824,0,8
20160824,0,9
20160824,0,10
20160824,0,11
20160824,0,12
20160824,0,13
20160829,0,0
20160829,0,1
20160829,0,2
20160829,0,3
20160829,0,4
20160829,0,5
20160829,0,6
20160829,0,7
20160829,0,8
20160829,0,9
20160829,0,10
20160829,0,11
20160829,0,12
20160829,0,13
20160901,0,1
20160901,0,2
20160901,0,3
20160901,0,4
20160901,0,5
20160901,0,6
20160901,0,7
20160901,0,8
20160901,0,9
20160901,0,10
20160901,0,11
20160901,0,12
20160901,0,13
20160901,1,0
20160907,0,1
20160907,0,2
20160907,0,3
20160907,0,4
20160907,0,5
20160907,0,6
20160907,0,7
20160907,0,8
20160907,0,9
20160907,0,10
20160907,0,11
20160907,0,12
20160907,0,13
20160907,1,0
20160910,0,1
20160910,0,2
20160910,0,3
20160910,0,4
20160910,0,5
20160910,0,6
20160910,0,7
20160910,0,8
20160910,0,9
20160910,0,10
20160910,0,11
20160910,0,12
20160910,0,13
20160910,1,0
20160913,0,0
20160913,0,1
20160913,0,2
20160913,0,3
20160913,0,4
20160913,0,5
20160913,0,6
20160913,0,7
20160913,0,8
20160913,0,9
20160913,0,10
20160913,0,11
20160913,0,12
20160913,0,13
20160920,0,0
20160920,0,1
20160920,0,2
20160920,0,3
20160920,0,4
20160920,0,5
20160920,0,6
20160920,0,7
20160920,0,8
20160920,0,9
20160920,0,10
20160920,0,11
20160920,0,12
20160920,0,13
20160926,0,0
20160926,0,1
20160926,0,2
20160926,0,3
20160926,0,4
20160926,0,5
20160926,0,6
20160926,0,7
20160926,0,8
20160926,0,9
20160926,0,10
20160926,0,11
20160926,0,12
20160926,0,13
20161004,0,0
20161004,0,1
20161004,0,2
20161004,0,3
20161004,0,4
20161004,0,5
20161004,0,6
20161004,0,7
20161004,0,8
20161004,0,9
20161004,0,10
20161004,0,11
20161004,0,12
20161004,0,13
20161013,0,0
20161013,0,1
20161013,0,2
20161013,0,3
20161013,0,4
20161013,0,5
20161013,0,6
20161013,0,7
20161013,0,8
20161013,0,9
20161013,0,10
20161013,0,11
20161013,0,12
20161013,0,13
20161019,0,0
20161019,0,1
20161019,0,2
20161019,0,3
20161019,0,4
20161019,0,5
20161019,0,6
20161019,0,7
20161019,0,8
20161019,0,9
20161019,0,10
20161019,0,11
20161019,0,12
20161019,0,13
20161026,0,0
20161026,0,1
20161026,0,2
20161026,0,3
20161026,0,4
20161026,0,5
20161026,0,6
20161026,0,7
20161026,0,8
20161026,0,9
20161026,0,10
20161026,0,11
20161026,0,12
20161026,0,13
20161101,0,0
20161101,0,1
20161101,0,2
20161101,0,3
20161101,0,4
20161101,0,5
20161101,0,6
20161101,0,7
20161101,0,8
20161101,0,9
20161101,0,10
20161101,0,11
20161101,0,12
20161101,0,13
20161108,0,0
20161108,0,1
20161108,0,2
20161108,0,3
20161108,0,4
20161108,0,5
20161108,0,6
20161108,0,7
20161108,0,8
20161108,0,9
20161108,0,10
20161108,0,11
20161108,0,12
20161108,0,13
20161111,0,0
20161111,0,1
20161111,0,2
20161111,0,3
20161111,0,4
20161111,0,5
20161111,0,6
20161111,0,7
20161111,0,8
20161111,0,9
20161111,0,10
20161111,0,11
20161111,0,12
20161111,0,13
20161117,0,0
20161117,0,1
20161117,0,2
20161117,0,3
20161117,0,4
20161117,0,5
20161117,0,6
20161117,0,7
20161117,0,8
20161117,0,9
20161117,0,10
20161117,0,11
20161117,0,12
20161117,0,13
20161122,0,0
20161122,0,1
20161122,0,2
20161122,0,3
20161122,0,4
20161122,0,5
20161122,0,6
20161122,0,7
20161122,0,8
20161122,0,9
20161122,0,10
20161122,0,11
20161122,0,12
20161122,0,13
20161126,0,0
20161126,0,1
20161126,0,2
20161126,0,3
20161126,0,4
20161126,0,5
20161126,0,6
20161126,0,7
20161126,0,8
20161126,0,9
20161126,0,10
20161126,0,11
20161126,0,12
20161126,0,13
20161205,0,0
20161205,0,1
20161205,0,2
20161205,0,3
20161205,0,4
20161205,0,5
20161205,0,7
20161205,0,8
20161205,0,9
20161205,0,10
20161205,0,11
20161205,0,12
20161205,0,13
20161205,4,6
20161212,0,0
20161212,0,1
20161212,0,2
20161212,0,3
20161212,0,4
20161212,0,5
20161212,0,7
20161212,0,8
20161212,0,9
20161212,0,10
20161212,0,11
20161212,0,12
20161212,0,13
20161212,4,6
20161219,0,0
20161219,0,1
20161219,0,2
20161219,0,3
20161219,0,4
20161219,0,5
20161219,0,7
20161219,0,8
20161219,0,9
20161219,0,10
20161219,0,11
20161219,0,12
20161219,0,13
20161219,4,6
20161225,0,0
20161225,0,1
20161225,0,2
20161225,0,3
20161225,0,4
20161225,0,5
20161225,0,7
20161225,0,8
20161225,0,9
20161225,0,10
20161225,0,11
20161225,0,12
20161225,0,13
20161225,4,6
20161231,0,0
20161231,0,1
20161231,0,2
20161231,0,3
20161231,0,4
20161231,0,5
20161231,0,7
20161231,0,8
20161231,0,9
20161231,0,10
20161231,0,11
20161231,0,12
20161231,0,13
20161231,4,6
20170106,0,0
20170106,0,1
20170106,0,2
20170106,0,3
20170106,0,4
20170106,0,5
20170106,0,7
20170106,0,8
20170106,0,9
20170106,0,10
20170106,0,11
20170106,0,12
20170106,0,13
20170106,4,6
20170111,0,0
20170111,0,1
20170111,0,2
20170111,0,3
20170111,0,4
20170111,0,5
20170111,0,7
20170111,0,8
20170111,0,9
20170111,0,10
20170111,0,11
20170111,0,12
20170111,0,13
20170111,4,6
20170120,0,0
20170120,0,1
20170120,0,2
20170120,0,3
20170120,0,4
20170120,0,5
20170120,0,7
20170120,0,8
20170120,0,9
20170120,0,10
20170120,0,11
20170120,0,12
20170120,0,13
20170120,4,6
20170129,0,0
20170129,0,1
20170129,0,2
20170129,0,3
20170129,0,4
20170129,0,5
20170129,0,7
20170129,0,8
20170129,0,9
20170129,0,10
20170129,0,11
20170129,0,12
20170129,0,13
20170129,4,6
20170203,1,3
20170203,1,2
20170203,0,0
20170203,0,1
20170203,0,4
20170203,0,5
20170203,0,6
20170203,0,7
20170203,0,8
20170203,0,9
20170203,0,10
20170203,0,11
20170203,0,12
20170203,0,13
20170213,1,2
20170213,1,4
20170213,1,12
20170213,1,3
20170213,0,0
20170213,0,1
20170213,0,5
20170213,0,6
20170213,0,7
20170213,0,8
20170213,0,9
20170213,0,10
20170213,0,11
20170213,0,13
20170223,1,5
20170223,1,6
20170223,1,10
20170223,1,11
20170223,1,2
20170223,1,3
20170223,1,4
20170223,1,12
20170223,0,0
20170223,0,1
20170223,0,7
20170223,0,8
20170223,0,9
20170223,0,13
20170301,2,2
20170301,2,3
20170301,2,4
20170301,1,5
20170301,1,6
20170301,1,10
20170301,1,11
20170301,1,12
20170301,0,0
20170301,0,1
20170301,0,7
20170301,0,8
20170301,0,9
20170301,0,13
20170320,2,2
20170320,2,3
20170320,2,4
20170320,1,5
20170320,1,6
20170320,1,10
20170320,1,11
20170320,2,12
20170320,0,0
20170320,0,1
20170320,0,7
20170320,0,8
20170320,0,9
20170320,0,13
20170405,2,2
20170405,2,3
20170405,2,4
20170405,1,5
20170405,1,6
20170405,2,10
20170405,2,11
20170405,2,12
20170405,0,0
20170405,0,1
20170405,0,7
20170405,0,8
20170405,0,9
20170405,0,13
20170428,2,10
20170428,2,11
20170428,2,12
20170428,1,2
20170428,1,3
20170428,1,4
20170428,0,0
20170428,0,1
20170428,0,5
20170428,0,6
20170428,0,7
20170428,0,8
20170428,0,9
20170428,0,13
20170505,1,2
20170505,1,3
20170505,2,10
20170505,2,11
20170505,2,12
20170505,0,0
20170505,0,1
20170505,0,4
20170505,0,5
20170505,0,6
20170505,0,7
20170505,0,8
20170505,0,9
20170505,0,13
20170531,2,12
20170531,2,11
20170531,2,10
20170531,0,0
20170531,0,1
20170531,0,2
20170531,0,3
20170531,0,4
20170531,0,5
20170531,0,6
20170531,0,7
20170531,0,8
20170531,0,9
20170531,0,13
20170602,1,11
20170602,0,0
20170602,0,1
20170602,0,2
20170602,0,3
20170602,0,4
20170602,0,5
20170602,0,6
20170602,0,7
20170602,0,8
20170602,0,9
20170602,0,10
20170602,0,12
20170602,0,13
20170603,0,0
20170603,0,1
20170603,0,2
20170603,0,3
20170603,0,4
20170603,0,5
20170603,0,6
20170603,0,7
20170603,0,8
20170603,0,9
20170603,0,10
20170603,0,11
20170603,0,12
20170603,0,13
20170605,0,0
20170605,0,1
20170605,0,2
20170605,0,3
20170605,0,4
20170605,0,5
20170605,0,6
20170605,0,7
20170605,0,8
20170605,0,9
20170605,0,13
20170605,1,12
20170605,1,11
20170605,1,10
20170705,0,0
20170705,0,1
20170705,0,2
20170705,0,3
20170705,0,4
20170705,0,5
20170705,0,6
20170705,0,7
20170705,0,8
20170705,0,9
20170705,0,13
20170705,1,12
20170705,1,11
20170705,1,10
20170716,0,0
20170716,0,1
20170716,0,2
20170716,0,3
20170716,0,4
20170716,0,5
20170716,0,6
20170716,0,7
20170716,0,8
20170716,0,9
20170716,0,13
20170716,1,12
20170716,1,11
20170716,1,10
20170726,0,0
20170726,0,1
20170726,0,2
20170726,0,3
20170726,0,4
20170726,0,5
20170726,0,6
20170726,0,7
20170726,0,8
20170726,0,9
20170726,0,13
20170726,1,12
20170726,1,11
20170726,1,10
20170816,0,0
20170816,0,1
20170816,0,2
20170816,0,3
20170816,0,4
20170816,0,5
20170816,0,6
20170816,0,7
20170816,0,8
20170816,0,9
20170816,0,13
20170816,1,12
20170816,1,11
20170816,1,10
20170901,1,0
20170901,0,1
20170901,0,2
20170901,0,3
20170901,0,4
20170901,0,5
20170901,0,6
20170901,0,7
20170901,0,8
20170901,0,9
20170901,0,10
20170901,0,11
20170901,0,12
20170901,0,13
20170909,0,0
20170909,0,1
20170909,0,2
20170909,0,3
20170909,0,4
20170909,0,5
20170909,0,6
20170909,0,7
20170909,0,8
20170909,0,9
20170909,0,10
20170909,0,11
20170909,0,12
20170909,0,13
20170915,0,0
20170915,0,1
20170915,0,2
20170915,0,3
20170915,0,4
20170915,0,5
20170915,0,6
20170915,0,7
20170915,0,8
20170915,0,9
20170915,0,10
20170915,0,11
20170915,0,12
20170915,0,13
20170923,0,0
20170923,0,1
20170923,0,2
20170923,0,3
20170923,0,4
20170923,0,5
20170923,0,6
20170923,0,7
20170923,0,8
20170923,0,9
20170923,0,10
20170923,0,11
20170923,0,12
20170923,0,13
20170929,0,0
20170929,0,1
20170929,0,2
20170929,0,3
20170929,0,4
20170929,0,5
20170929,0,6
20170929,0,7
20170929,0,8
20170929,0,9
20170929,0,10
20170929,0,11
20170929,0,12
20170929,0,13
20171001,1,3
20171001,1,0
20171001,1,11
20171001,0,1
20171001,0,2
20171001,0,4
20171001,0,5
20171001,0,6
20171001,0,7
20171001,0,8
20171001,0,9
20171001,0,10
20171001,0,12
20171001,0,13
20171009,1,3
20171009,1,0
20171009,1,11
20171009,0,1
20171009,0,2
20171009,0,4
20171009,0,5
