日期,水情警戒等級,區域
20171009,0,6
20171009,0,7
20171009,0,8
20171009,0,9
20171009,0,10
20171009,0,12
20171009,0,13
20171014,1,11
20171014,0,0
20171014,0,1
20171014,0,2
20171014,0,3
20171014,0,4
20171014,0,5
20171014,0,6
20171014,0,7
20171014,0,8
20171014,0,9
20171014,0,10
20171014,0,12
20171014,0,13
20171020,1,11
20171020,0,0
20171020,0,1
20171020,0,2
20171020,0,3
20171020,0,4
20171020,0,5
20171020,0,6
20171020,0,7
20171020,0,8
20171020,0,9
20171020,0,10
20171020,0,12
20171020,0,13
20171029,1,11
20171029,0,0
20171029,0,1
20171029,0,2
20171029,0,3
20171029,0,4
20171029,0,5
20171029,0,6
20171029,0,7
20171029,0,8
20171029,0,9
20171029,0,10
20171029,0,12
20171029,0,13
20171110,1,4
20171110,1,11
20171110,0,0
20171110,0,1
20171110,0,2
20171110,0,3
20171110,0,5
20171110,0,6
20171110,0,7
20171110,0,8
20171110,0,9
20171110,0,10
20171110,0,12
20171110,0,13
20171116,1,4
20171116,1,11
20171116,0,0
20171116,0,1
20171116,0,2
20171116,0,3
20171116,0,5
20171116,0,6
20171116,0,7
20171116,0,8
20171116,0,9
20171116,0,10
20171116,0,12
20171116,0,13
20171121,1,4
20171121,1,11
20171121,0,0
20171121,0,1
20171121,0,2
20171121,0,3
20171121,0,5
20171121,0,6
20171121,0,7
20171121,0,8
20171121,0,9
20171121,0,10
20171121,0,12
20171121,0,13
20171127,1,4
20171127,1,11
20171127,0,0
20171127,0,1
20171127,0,2
20171127,0,3
20171127,0,5
20171127,0,6
20171127,0,7
20171127,0,8
20171127,0,9
20171127,0,10
20171127,0,12
20171127,0,13
20171204,0,0
20171204,0,1
20171204,0,2
20171204,0,3
20171204,0,6
20171204,0,7
20171204,0,8
20171204,0,9
20171204,0,10
20171204,0,12
20171204,0,13
20171204,1,4
20171204,1,5
20171204,1,11
20171216,0,0
20171216,0,1
20171216,0,2
20171216,0,3
20171216,0,6
20171216,0,7
20171216,0,8
20171216,0,9
20171216,0,10
20171216,0,12
20171216,0,13
20171216,1,4
20171216,1,5
20171216,1,11
20171227,2,4
20171227,2,5
20171227,1,11
20171227,0,0
20171227,0,1
20171227,0,2
20171227,0,3
20171227,0,6
20171227,0,7
20171227,0,8
20171227,0,9
20171227,0,10
20171227,0,12
20171227,0,13
20180115,2,4
20180115,2,5
20180115,1,11
20180115,0,0
20180115,0,1
20180115,0,2
20180115,0,3
20180115,0,6
20180115,0,7
20180115,0,8
20180115,0,9
20180115,0,10
20180115,0,12
20180115,0,13
20180119,2,4
20180119,2,5
20180119,1,11
20180119,0,0
20180119,0,1
20180119,0,2
20180119,0,3
20180119,0,6
20180119,0,7
20180119,0,8
20180119,0,9
20180119,0,10
20180119,0,12
20180119,0,13
20180126,0,0
20180126,0,1
20180126,0,2
20180126,0,3
20180126,0,6
20180126,0,7
20180126,0,8
20180126,0,9
20180126,0,10
20180126,0,12
20180126,0,13
20180126,2,5
20180126,1,11
20180126,1,4
20180213,0,0
20180213,0,1
20180213,0,2
20180213,0,3
20180213,0,4
20180213,0,6
20180213,0,7
20180213,0,8
20180213,0,9
20180213,0,10
20180213,0,12
20180213,0,13
20180213,2,5
20180213,1,11
20180220,0,0
20180220,0,1
20180220,0,2
20180220,0,3
20180220,0,4
20180220,0,6
20180220,0,7
20180220,0,8
20180220,0,9
20180220,0,10
20180220,0,12
20180220,0,13
20180220,2,5
20180220,1,11
20180226,0,0
20180226,0,1
20180226,0,2
20180226,0,3
20180226,0,4
20180226,0,6
20180226,0,7
20180226,0,8
20180226,0,9
20180226,0,10
20180226,0,12
20180226,0,13
20180226,2,5
20180226,1,11
20180302,0,0
20180302,0,1
20180302,0,2
20180302,0,3
20180302,0,4
20180302,0,6
20180302,0,7
20180302,0,8
20180302,0,9
20180302,0,10
20180302,0,12
20180302,0,13
20180302,2,5
20180302,1,11
20180311,0,0
20180311,0,1
20180311,0,2
20180311,0,3
20180311,0,4
20180311,0,6
20180311,0,7
20180311,0,8
20180311,0,9
20180311,0,10
20180311,0,12
20180311,0,13
20180311,2,5
20180311,1,11
20180317,0,0
20180317,0,1
20180317,0,2
20180317,0,3
20180317,0,4
20180317,0,6
20180317,0,7
20180317,0,8
20180317,0,9
20180317,0,10
20180317,0,12
20180317,0,13
20180317,2,5
20180317,1,11
20180324,0,0
20180324,0,1
20180324,0,2
20180324,0,3
20180324,0,4
20180324,0,6
20180324,0,7
20180324,0,8
20180324,0,9
20180324,0,10
20180324,0,12
20180324,0,13
20180324,2,5
20180324,1,11
20180409,0,0
20180409,0,1
20180409,0,2
20180409,0,3
20180409,0,4
20180409,0,6
20180409,0,7
20180409,0,8
20180409,0,9
20180409,0,10
20180409,0,12
20180409,0,13
20180409,2,5
20180409,1,11
20180416,0,0
20180416,0,1
20180416,0,2
20180416,0,3
20180416,0,4
20180416,0,6
20180416,0,7
20180416,0,8
20180416,0,9
20180416,0,10
20180416,0,13
20180416,2,5
20180416,1,11
20180416,1,12
20180422,0,0
20180422,0,1
20180422,0,2
20180422,0,3
20180422,0,4
20180422,0,6
20180422,0,7
20180422,0,8
20180422,0,9
20180422,0,10
20180422,0,13
20180422,2,5
20180422,1,11
20180422,1,12
20180428,0,0
20180428,0,1
20180428,0,2
20180428,0,3
20180428,0,4
20180428,0,6
20180428,0,7
20180428,0,8
20180428,0,9
20180428,0,10
20180428,0,13
20180428,2,5
20180428,1,11
20180428,1,12
20180501,0,0
20180501,0,1
20180501,0,2
20180501,0,3
20180501,0,4
20180501,0,6
20180501,0,7
20180501,0,8
20180501,0,9
20180501,0,10
20180501,0,13
20180501,1,5
20180501,1,11
20180501,1,12
20180508,0,0
20180508,0,1
20180508,0,2
20180508,0,3
20180508,0,4
20180508,0,6
20180508,0,7
20180508,0,8
20180508,0,9
20180508,0,10
20180508,0,13
20180508,1,5
20180508,1,11
20180508,1,12
20180514,0,0
20180514,0,1
20180514,0,2
20180514,0,3
20180514,0,4
20180514,0,6
20180514,0,7
20180514,0,8
20180514,0,9
20180514,0,10
20180514,0,13
20180514,1,5
20180514,1,11
20180514,1,12
20180519,0,0
20180519,0,1
20180519,0,2
20180519,0,3
20180519,0,4
20180519,0,6
20180519,0,7
20180519,0,8
20180519,0,9
20180519,0,10
20180519,0,13
20180519,1,5
20180519,1,11
20180519,1,12
20180524,0,0
20180524,0,1
20180524,0,2
20180524,0,3
20180524,0,4
20180524,0,5
20180524,0,6
20180524,0,7
20180524,0,8
20180524,0,9
20180524,0,10
20180524,0,13
20180524,2,11
20180524,1,12
20180529,0,0
20180529,0,1
20180529,0,2
20180529,0,3
20180529,0,4
20180529,0,5
20180529,0,6
20180529,0,7
20180529,0,8
20180529,0,9
20180529,0,10
20180529,0,13
20180529,2,11
20180529,1,12
20180602,0,0
20180602,0,1
20180602,0,2
20180602,0,3
20180602,0,4
20180602,0,5
20180602,0,6
20180602,0,7
20180602,0,8
20180602,0,9
20180602,0,10
20180602,0,13
20180602,2,11
20180602,1,12
20180608,0,0
20180608,0,1
20180608,0,2
20180608,0,4
20180608,0,5
20180608,0,6
20180608,0,7
20180608,0,8
20180608,0,9
20180608,0,10
20180608,0,13
20180608,1,3
20180608,2,11
20180608,1,12
20180614,0,0
20180614,0,1
20180614,0,2
20180614,0,3
20180614,0,4
20180614,0,5
20180614,0,6
20180614,0,7
20180614,0,8
20180614,0,9
20180614,0,10
20180614,0,11
20180614,0,12
20180614,0,13
20180622,0,0
20180622,0,1
20180622,0,2
20180622,0,4
20180622,0,5
20180622,0,6
20180622,0,7
20180622,0,8
20180622,0,9
20180622,0,10
20180622,0,12
20180622,0,13
20180622,1,3
20180622,1,11
20180630,0,0
20180630,0,1
20180630,0,2
20180630,0,4
20180630,0,5
20180630,0,6
20180630,0,7
20180630,0,8
20180630,0,9
20180630,0,10
20180630,0,12
20180630,0,13
20180630,1,3
20180630,1,11
20180706,0,0
20180706,0,1
20180706,0,2
20180706,0,4
20180706,0,5
20180706,0,6
20180706,0,7
20180706,0,8
20180706,0,9
20180706,0,10
20180706,0,11
20180706,0,12
20180706,0,13
20180706,1,3
20180711,0,0
20180711,0,1
20180711,0,2
20180711,0,3
20180711,0,4
20180711,0,5
20180711,0,6
20180711,0,7
20180711,0,8
20180711,0,9
20180711,0,10
20180711,0,11
20180711,0,12
20180711,0,13
20180720,0,0
20180720,0,1
20180720,0,2
20180720,0,3
20180720,0,4
20180720,0,5
20180720,0,6
20180720,0,7
20180720,0,8
20180720,0,9
20180720,0,10
20180720,0,11
20180720,0,12
20180720,0,13
20180728,0,0
20180728,0,1
20180728,0,2
20180728,0,3
20180728,0,4
20180728,0,5
20180728,0,6
20180728,0,7
20180728,0,8
20180728,0,9
20180728,0,10
20180728,0,11
20180728,0,12
20180728,0,13
20180808,0,0
20180808,0,1
20180808,0,2
20180808,0,3
20180808,0,4
20180808,0,5
20180808,0,6
20180808,0,7
20180808,0,8
20180808,0,9
20180808,0,10
20180808,0,11
20180808,0,12
20180808,0,13
20180818,0,0
20180818,0,1
20180818,0,2
20180818,0,3
20180818,0,4
20180818,0,5
20180818,0,6
20180818,0,7
20180818,0,8
20180818,0,9
20180818,0,10
20180818,0,11
20180818,0,12
20180818,0,13
20180826,0,0
20180826,0,1
20180826,0,2
20180826,0,3
20180826,0,4
20180826,0,5
20180826,0,6
20180826,0,7
20180826,0,8
20180826,0,9
20180826,0,10
20180826,0,11
20180826,0,12
20180826,0,13
20180903,0,0
20180903,0,1
20180903,0,2
20180903,0,3
20180903,0,4
20180903,0,5
20180903,0,6
20180903,0,7
20180903,0,8
20180903,0,9
20180903,0,10
20180903,0,11
20180903,0,12
20180903,0,13
20180914,0,0
20180914,0,1
20180914,0,2
20180914,0,3
20180914,0,4
20180914,0,5
20180914,0,6
20180914,0,7
20180914,0,8
20180914,0,9
20180914,0,10
20180914,0,11
20180914,0,12
20180914,0,13
20180922,0,0
20180922,0,1
20180922,0,2
20180922,0,3
20180922,0,4
20180922,0,5
20180922,0,6
20180922,0,7
20180922,0,8
20180922,0,9
20180922,0,10
20180922,0,11
20180922,0,12
20180922,0,13
20181001,0,0
20181001,0,1
20181001,0,2
20181001,0,3
20181001,0,4
20181001,0,5
20181001,0,6
20181001,0,7
20181001,0,8
20181001,0,9
20181001,0,10
20181001,0,11
20181001,0,12
20181001,0,13
20181009,0,0
20181009,0,1
20181009,0,2
20181009,0,3
20181009,0,4
20181009,0,5
20181009,0,6
20181009,0,7
20181009,0,8
20181009,0,9
20181009,0,10
20181009,0,11
20181009,0,12
20181009,0,13
20181017,0,0
20181017,0,1
20181017,0,2
20181017,0,3
20181017,0,4
20181017,0,5
20181017,0,6
20181017,0,7
20181017,0,8
20181017,0,9
20181017,0,10
20181017,0,11
20181017,0,12
20181017,0,13
20181021,0,0
20181021,0,1
20181021,0,2
20181021,0,3
20181021,0,4
20181021,0,5
20181021,0,6
20181021,0,7
20181021,0,8
20181021,0,9
20181021,0,10
20181021,0,11
20181021,0,12
20181021,0,13
20181028,0,0
20181028,0,1
20181028,0,2
20181028,0,3
20181028,0,4
20181028,0,5
20181028,0,6
20181028,0,7
20181028,0,8
20181028,0,9
20181028,0,10
20181028,0,11
20181028,0,12
20181028,0,13
20181106,0,0
20181106,0,1
20181106,0,2
20181106,0,3
20181106,0,4
20181106,0,5
20181106,0,6
20181106,0,7
20181106,0,8
20181106,0,9
20181106,0,10
20181106,0,11
20181106,0,12
20181106,0,13
20181114,0,0
20181114,0,1
20181114,0,2
20181114,0,3
20181114,0,4
20181114,0,5
20181114,0,6
20181114,0,7
20181114,0,8
20181114,0,9
20181114,0,10
20181114,0,11
20181114,0,12
20181114,0,13
20181121,0,0
20181121,0,1
20181121,0,2
20181121,0,3
20181121,0,4
20181121,0,5
20181121,0,6
20181121,0,7
20181121,0,8
20181121,0,9
20181121,0,10
20181121,0,11
20181121,0,12
20181121,0,13
20181127,0,0
20181127,0,1
20181127,0,2
20181127,0,3
20181127,0,4
20181127,0,5
20181127,0,6
20181127,0,7
20181127,0,8
20181127,0,9
20181127,0,10
20181127,0,11
20181127,0,12
20181127,0,13
20181202,0,0
20181202,0,1
20181202,0,2
20181202,0,3
20181202,0,4
20181202,0,5
20181202,0,6
20181202,0,7
20181202,0,8
20181202,0,9
20181202,0,10
20181202,0,11
20181202,0,12
20181202,0,13
20181209,0,0
20181209,0,1
20181209,0,2
20181209,0,3
20181209,0,4
20181209,0,5
20181209,0,6
20181209,0,7
20181209,0,8
20181209,0,9
20181209,0,10
20181209,0,11
20181209,0,12
20181209,0,13
20181216,0,0
20181216,0,1
20181216,0,2
20181216,0,3
20181216,0,4
20181216,0,5
20181216,0,6
20181216,0,7
20181216,0,8
20181216,0,9
20181216,0,10
20181216,0,11
20181216,0,12
20181216,0,13
20181223,0,0
20181223,0,1
20181223,0,2
20181223,0,3
20181223,0,4
20181223,0,5
20181223,0,6
20181223,0,7
20181223,0,8
20181223,0,9
20181223,0,10
20181223,0,11
20181223,0,12
20181223,0,13
20190101,0,0
20190101,0,1
20190101,0,2
20190101,0,3
20190101,0,4
20190101,0,5
20190101,0,6
20190101,0,7
20190101,0,8
20190101,0,9
20190101,0,10
20190101,0,11
20190101,0,12
20190101,0,13
20190107,0,0
20190107,0,1
20190107,0,2
20190107,0,3
20190107,0,4
20190107,0,5
20190107,0,6
20190107,0,7
20190107,0,8
20190107,0,9
20190107,0,10
20190107,0,11
20190107,0,12
20190107,0,13
20190113,0,0
20190113,0,1
20190113,0,2
20190113,0,3
20190113,0,4
20190113,0,5
20190113,0,6
20190113,0,7
20190113,0,8
20190113,0,9
20190113,0,10
20190113,0,11
20190113,0,12
20190113,0,13
20190119,0,0
20190119,0,1
20190119,0,2
20190119,0,3
20190119,0,4
20190119,0,5
20190119,0,6
20190119,0,7
20190119,0,8
20190119,0,9
20190119,0,10
20190119,0,11
20190119,0,12
20190119,0,13
20190125,0,0
20190125,0,1
20190125,0,2
20190125,0,3
20190125,0,4
20190125,0,5
20190125,0,6
20190125,0,7
20190125,0,8
20190125,0,9
20190125,0,10
20190125,0,11
20190125,0,12
20190125,0,13
20190131,0,0
20190131,0,1
20190131,0,2
20190131,0,3
20190131,0,4
20190131,0,5
20190131,0,6
20190131,0,7
20190131,0,8
20190131,0,9
20190131,0,10
20190131,0,11
20190131,0,12
20190131,0,13
20190204,0,0
20190204,0,1
20190204,0,2
20190204,0,3
20190204,0,4
20190204,0,5
20190204,0,6
20190204,0,7
20190204,0,8
20190204,0,9
20190204,0,10
20190204,0,11
20190204,0,12
20190204,0,13
20190210,0,0
20190210,0,1
20190210,0,2
20190210,0,3
20190210,0,4
20190210,0,5
20190210,0,6
20190210,0,7
20190210,0,8
20190210,0,9
20190210,0,10
20190210,0,11
20190210,0,12
20190210,0,13
20190215,0,0
20190215,0,1
20190215,0,2
20190215,0,3
20190215,0,5
20190215,0,6
20190215,0,7
20190215,0,8
20190215,0,9
20190215,0,10
20190215,0,11
20190215,0,12
20190215,0,13
20190215,1,4
20190219,0,0
20190219,0,1
20190219,0,2
20190219,0,4
20190219,0,5
20190219,0,6
20190219,0,7
20190219,0,8
20190219,0,9
20190219,0,10
20190219,0,11
20190219,0,12
20190219,0,13
20190219,2,3
20190224,0,0
20190224,0,1
20190224,0,2
20190224,0,3
20190224,0,4
20190224,0,5
20190224,0,6
20190224,0,7
20190224,0,8
20190224,0,9
20190224,0,10
20190224,0,11
20190224,0,12
20190224,0,13
20190304,0,0
20190304,0,1
20190304,0,2
20190304,0,3
20190304,0,5
20190304,0,6
20190304,0,7
20190304,0,8
20190304,0,9
20190304,0,10
20190304,0,11
20190304,0,13
20190304,2,4
20190304,1,12
20190314,0,0
20190314,0,1
20190314,0,2
20190314,0,3
20190314,0,5
20190314,0,6
20190314,0,7
20190314,0,8
20190314,0,9
20190314,0,10
20190314,0,11
20190314,0,13
20190314,1,4
20190314,1,12
20190320,0,0
20190320,0,1
20190320,0,2
20190320,0,3
20190320,0,5
20190320,0,6
20190320,0,7
20190320,0,8
20190320,0,9
20190320,0,10
20190320,0,11
20190320,0,13
20190320,1,4
20190320,1,12
20190326,0,0
20190326,0,1
20190326,0,2
20190326,0,3
20190326,0,5
20190326,0,6
20190326,0,7
20190326,0,8
20190326,0,9
20190326,0,10
20190326,0,11
20190326,0,13
20190326,1,4
20190326,1,12
20190401,0,0
20190401,0,1
20190401,0,2
20190401,0,3
20190401,0,5
20190401,0,6
20190401,0,7
20190401,0,8
20190401,0,9
20190401,0,10
20190401,0,11
20190401,0,13
20190401,1,4
20190401,1,12
20190411,0,0
20190411,0,1
20190411,0,2
20190411,0,3
20190411,0,5
20190411,0,6
20190411,0,7
20190411,0,8
20190411,0,9
20190411,0,10
20190411,0,11
20190411,0,13
20190411,1,4
20190411,1,12
20190419,0,0
20190419,0,1
20190419,0,2
20190419,0,3
20190419,0,4
20190419,0,5
20190419,0,6
20190419,0,7
20190419,0,8
20190419,0,9
20190419,0,10
20190419,0,11
20190419,0,13
20190419,1,12
20190424,0,0
20190424,0,1
20190424,0,2
20190424,0,3
20190424,0,4
20190424,0,5
20190424,0,6
20190424,0,7
20190424,0,8
20190424,0,9
20190424,0,10
20190424,0,11
20190424,0,13
20190424,1,12
20190429,0,0
20190429,0,1
20190429,0,2
20190429,0,3
20190429,0,4
20190429,0,5
20190429,0,6
20190429,0,7
20190429,0,8
20190429,0,9
20190429,0,10
20190429,0,11
20190429,0,13
20190429,1,12
20190506,0,0
20190506,0,1
20190506,0,2
20190506,0,3
20190506,0,4
20190506,0,6
20190506,0,7
20190506,0,8
20190506,0,9
20190506,0,10
20190506,0,5
20190506,0,12
20190506,0,13
20190506,0,11
20190519,0,0
20190519,0,1
20190519,0,2
20190519,0,3
20190519,0,4
20190519,0,6
20190519,0,7
20190519,0,8
20190519,0,9
20190519,0,10
20190519,0,5
20190519,0,12
20190519,0,13
20190519,0,11
20190527,0,0
20190527,0,1
20190527,0,2
20190527,0,3
20190527,0,4
20190527,0,5
20190527,0,6
20190527,0,7
20190527,0,8
20190527,0,9
20190527,0,10
20190527,0,11
20190527,0,12
20190527,0,13
20190527,1,4
20190606,0,0
20190606,0,1
20190606,0,2
20190606,0,3
20190606,0,4
20190606,0,5
20190606,0,6
20190606,0,7
20190606,0,8
20190606,0,9
20190606,0,10
20190606,0,11
20190606,0,12
20190606,0,13
20190616,0,0
20190616,0,1
20190616,0,2
20190616,0,3
20190616,0,4
20190616,0,5
20190616,0,6
20190616,0,7
20190616,0,8
20190616,0,9
20190616,0,10
20190616,0,11
20190616,0,12
20190616,0,13
20190625,0,0
20190625,0,1
20190625,0,2
20190625,0,3
20190625,0,4
20190625,0,5
20190625,0,6
20190625,0,7
20190625,0,8
20190625,0,9
20190625,0,10
20190625,0,11
20190625,0,12
20190625,0,13
20190630,0,0
20190630,0,1
20190630,0,2
20190630,0,3
20190630,0,4
20190630,0,5
20190630,0,6
20190630,0,7
20190630,0,8
20190630,0,9
20190630,0,10
20190630,0,11
20190630,0,12
20190630,0,13
20190702,0,0
20190702,0,1
20190702,0,2
20190702,0,3
20190702,0,4
20190702,0,5
20190702,0,6
20190702,0,7
20190702,0,8
20190702,0,9
20190702,0,10
20190702,0,11
20190702,0,12
20190702,0,13
20190708,0,0
20190708,0,1
20190708,0,2
20190708,0,3
20190708,0,4
20190708,0,5
20190708,0,6
20190708,0,7
20190708,0,8
20190708,0,9
20190708,0,10
20190708,0,11
20190708,0,12
20190708,0,13
20190715,0,0
20190715,0,1
20190715,0,2
20190715,0,3
20190715,0,4
20190715,0,5
20190715,0,6
20190715,0,7
20190715,0,8
20190715,0,9
20190715,0,10
20190715,0,11
20190715,0,12
20190715,0,13
20190720,0,0
20190720,0,1
20190720,0,2
20190720,0,3
20190720,0,4
20190720,0,5
20190720,0,6
20190720,0,7
20190720,0,8
20190720,0,9
20190720,0,10
20190720,0,11
20190720,0,12
20190720,0,13
20190731,0,0
20190731,0,1
20190731,0,2
20190731,0,3
20190731,0,4
20190731,0,5
20190731,0,6
20190731,0,7
20190731,0,8
20190731,0,9
20190731,0,10
20190731,0,11
20190731,0,12
20190731,0,13
20190804,0,0
20190804,0,1
20190804,0,2
20190804,0,3
20190804,0,4
20190804,0,5
20190804,0,6
20190804,0,7
20190804,0,8
20190804,0,9
20190804,0,10
20190804,0,11
20190804,0,12
20190804,0,13
20190809,0,0
20190809,0,1
20190809,0,2
20190809,0,3
20190809,0,4
20190809,0,5
20190809,0,6
20190809,0,7
20190809,0,8
20190809,0,9
20190809,0,10
20190809,0,11
20190809,0,12
20190809,0,13
20190813,0,0
20190813,0,1
20190813,0,2
20190813,0,3
20190813,0,4
20190813,0,5
20190813,0,6
20190813,0,7
20190813,0,8
20190813,0,9
20190813,0,10
20190813,0,11
20190813,0,12
20190813,0,13
20190825,0,0
20190825,0,1
20190825,0,2
20190825,0,3
20190825,0,4
20190825,0,5
20190825,0,6
20190825,0,7
20190825,0,8
20190825,0,9
20190825,0,10
20190825,0,11
20190825,0,12
20190825,0,13
20190901,0,0
20190901,0,1
20190901,0,2
20190901,0,3
20190901,0,4
20190901,0,5
20190901,0,6
20190901,0,7
20190901,0,8
20190901,0,9
20190901,0,10
20190901,0,11
20190901,0,12
20190901,0,13
20190909,0,0
20190909,0,1
20190909,0,2
20190909,0,3
20190909,0,4
20190909,0,5
20190909,0,6
20190909,0,7
20190909,0,8
20190909,0,9
20190909,0,10
20190909,0,11
20190909,0,12
20190909,0,13
20190915,0,0
20190915,0,1
20190915,0,2
20190915,0,3
20190915,0,4
20190915,0,5
